challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
4044,3.55,2.9,0.054545454545454584,0,0,0
4046,3.409090909090909,3.575,0.008264462809917354,0,0,0
4047,3.590909090909091,2.9375,0.0661157024793389,0,0,0
4050,3.375,3.125,0.02479338842975208,0,0,0
4051,3.0833333333333335,2.3333333333333335,0.0303030303030303,0,0,0
4055,3.522727272727273,2.388888888888889,0.13223140495867777,0,0,1
4057,3.2222222222222223,2.7142857142857144,0.21487603305785122,0,0,0
4059,3.1666666666666665,3.3333333333333335,0.01515151515151515,0,0,0
4061,3.5454545454545454,3.1666666666666665,0.10743801652892569,0,0,0
4065,3.4444444444444446,2.84375,0.13131313131313144,0,0,1
4066,3.4545454545454546,2.5625,0.07438016528925623,0,0,0
4067,3.375,2.7777777777777777,0.06611570247933887,0,0,1
4070,3.4166666666666665,3.0,0.07070707070707076,0,0,0
4072,NA,NA,NA,1,1,1
4075,NA,NA,NA,1,1,1
4076,3.625,2.875,0.2272727272727275,0,1,1
4079,3.3181818181818183,2.925,0.04132231404958677,0,0,0
4080,3.25,NA,0.545454545454545,0,1,0
4084,3.55,3.0625,0.09090909090909098,0,0,0
4085,3.25,3.1875,0.09090909090909097,0,0,0
4089,3.725,3.0,0.11363636363636374,0,0,0
4092,3.375,2.7083333333333335,0.16363636363636366,0,0,1
4093,NA,NA,NA,1,1,1
4094,3.15,3.0833333333333335,0.01818181818181818,0,0,0
4095,3.55,2.96875,0.04545454545454548,0,0,0
4096,3.5,2.95,0.07438016528925626,0,0,0
4099,3.5454545454545454,2.7954545454545454,0.07438016528925623,0,0,0
4101,3.2954545454545454,2.75,0.057851239669421524,0,0,0
4104,3.4318181818181817,3.25,0.05785123966942154,0,0,0
4105,3.2954545454545454,2.5,0.09917355371900836,0,0,0
4107,3.4545454545454546,3.0555555555555554,0.04958677685950417,0,0,0
4113,3.125,2.5,0.12121212121212128,0,0,0
4114,3.0,3.3214285714285716,0.13636363636363638,0,0,0
4115,3.638888888888889,3.0714285714285716,0.11111111111111122,0,0,0
4116,3.45,2.392857142857143,0.00909090909090909,0,0,0
4117,3.35,2.625,0.04545454545454547,0,0,0
4120,3.325,2.8055555555555554,0.10000000000000006,0,0,0
4123,3.375,2.75,0.16363636363636366,0,0,0
4124,3.4722222222222223,2.75,0.09090909090909097,0,0,0
4126,3.3214285714285716,3.0416666666666665,0.233766233766234,0,0,0
4127,2.75,NA,0.0,0,1,0
4132,3.5625,2.7142857142857144,0.08181818181818187,0,0,0
4134,3.5,2.875,0.11570247933884305,0,0,0
4143,3.5681818181818183,2.725,0.04958677685950417,0,0,0
4144,3.1666666666666665,2.78125,0.19999999999999998,0,0,0
4145,3.2954545454545454,2.6666666666666665,0.057851239669421524,0,0,0
4148,3.3,2.6666666666666665,0.11818181818181814,0,0,0
4149,3.6,3.25,0.045454545454545484,0,0,0
4152,3.625,2.5,0.27272727272727276,0,0,1
4154,3.46875,2.9642857142857144,0.1250000000000001,0,0,1
4156,3.40625,3.125,0.030303030303030318,0,0,0
4160,3.5357142857142856,2.8214285714285716,0.11111111111111122,0,1,0
4161,3.5,3.1,0.08181818181818187,0,0,0
4163,3.55,3.40625,0.10743801652892561,0,0,0
4169,3.375,2.78125,0.11818181818181828,0,0,0
4171,3.6,2.7777777777777777,0.05454545454545458,0,0,0
4173,3.625,2.9166666666666665,0.1363636363636363,0,0,0
4174,3.5277777777777777,2.5416666666666665,0.07070707070707077,0,0,0
4175,3.375,3.125,0.04545454545454548,0,0,0
4176,3.7954545454545454,2.909090909090909,0.07438016528925623,0,0,0
4180,2.975,3.111111111111111,0.11818181818181808,0,0,0
4184,NA,NA,0.0,0,1,0
4186,3.861111111111111,3.3214285714285716,0.08080808080808087,0,0,0
4189,3.45,2.8333333333333335,0.10909090909090917,0,0,0
4190,3.5833333333333335,2.9583333333333335,0.06060606060606066,0,0,0
4192,NA,NA,NA,1,1,1
4195,3.4,3.4642857142857144,0.02727272727272729,0,0,0
4196,3.25,2.75,0.13636363636363644,0,0,1
4199,2.875,2.625,0.090909090909091,0,0,0
4207,NA,NA,NA,1,1,1
4208,3.6363636363636362,3.159090909090909,0.041322314049586785,0,0,0
4209,3.357142857142857,2.625,0.16883116883116897,0,0,0
4210,3.1875,2.5833333333333335,0.022727272727272724,0,0,0
4218,3.388888888888889,2.84375,0.090909090909091,0,0,0
4219,3.409090909090909,2.825,0.06611570247933887,0,0,0
4223,3.75,2.590909090909091,0.0661157024793389,0,0,1
4226,3.7,2.5555555555555554,0.14545454545454548,0,0,0
4227,NA,NA,NA,1,1,1
4228,3.0454545454545454,2.8333333333333335,0.09917355371900834,0,0,0
4230,NA,NA,NA,1,1,1
4231,3.138888888888889,2.65,0.15151515151515152,0,0,0
4233,3.5,2.85,0.15909090909090912,0,0,0
4234,3.425,3.3333333333333335,0.00909090909090909,0,0,0
4237,3.2,3.0625,0.1272727272727273,0,0,0
4238,3.5,2.5,0.0,0,0,0
4242,3.727272727272727,3.3125,0.04958677685950417,0,0,0
